3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
12,33,34,35,33,34,35,33,34,35,33,34,35,33,34,35,33,34,35,33,34,35,33,34,35,33,34,35,33,14
12,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,14
12,10,10,9,10,11,10,10,47,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14
12,10,47,18,10,10,47,10,10,10,10,47,10,10,48,49,49,49,49,49,49,49,49,49,50,10,10,10,10,14
12,10,10,47,10,47,10,10,47,10,47,10,10,10,57,58,58,58,58,58,58,58,58,58,59,10,10,10,10,14
12,10,10,10,10,10,47,10,47,47,10,47,10,47,66,67,67,67,67,56,55,67,67,67,68,10,10,10,10,14
12,10,10,11,10,10,10,10,10,47,47,10,10,10,10,10,10,10,10,57,59,10,10,10,10,10,10,10,10,14
12,0,19,20,10,10,10,0,10,10,47,10,10,47,10,10,10,10,10,57,59,10,10,10,10,10,10,10,10,14
12,9,10,10,0,1,10,9,10,10,10,10,10,10,10,10,10,10,10,57,59,10,10,10,10,10,10,10,10,14
12,10,11,10,9,10,10,18,10,10,10,10,10,10,10,10,48,49,49,65,59,10,10,10,10,10,10,10,10,14
12,19,20,0,1,2,1,2,10,10,10,10,10,10,10,10,57,55,67,67,68,10,45,45,45,45,45,10,10,14
12,10,10,9,10,11,10,11,2,10,10,10,10,10,10,10,57,59,10,45,45,45,45,45,45,45,45,45,10,14
12,10,10,18,19,20,19,20,11,0,18,10,10,10,10,10,57,59,45,45,45,45,45,45,45,45,45,45,45,14
12,10,10,10,10,10,18,19,0,1,2,11,9,10,11,20,57,59,45,45,45,45,45,45,45,45,45,45,45,14
12,10,10,10,10,10,0,1,9,10,11,20,18,19,20,2,57,59,45,45,45,45,45,45,45,45,45,45,45,14
12,10,10,10,0,1,2,10,18,19,20,1,2,9,10,11,57,59,45,45,45,45,45,45,45,45,45,45,45,14
12,10,10,10,9,10,11,19,20,10,9,10,11,18,19,20,57,59,45,45,45,45,45,45,45,45,45,45,45,14
12,10,10,10,18,19,20,10,0,1,2,0,1,2,10,10,57,59,45,45,45,45,45,45,45,45,45,45,45,14
12,10,10,10,10,10,0,1,9,10,11,9,10,11,10,10,57,59,45,45,45,45,45,45,45,45,45,45,45,14
12,10,10,10,10,10,9,10,18,19,20,18,19,0,1,2,57,59,45,45,45,45,45,45,45,45,45,45,45,14
12,10,10,10,10,10,18,19,20,10,10,10,0,9,10,11,57,59,45,45,45,45,45,45,45,45,45,45,45,14
12,48,49,49,49,49,49,49,50,0,1,2,9,18,19,20,57,59,10,45,45,45,45,45,45,45,45,45,10,14
12,57,58,58,58,58,58,58,59,9,10,11,18,19,20,48,65,64,49,49,49,49,49,49,49,49,49,49,50,14
12,57,58,58,58,58,58,58,59,18,19,20,48,49,49,65,58,58,58,58,58,58,58,58,58,58,58,58,59,14
12,57,58,58,58,58,58,58,64,49,49,49,65,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,14
12,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,14
12,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,14
12,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,68,14
21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23
